delay_error,delivery_prob_error,last_system_size_error,num_packets,net_size,elapsed
0.001864884654779385,0.03649871992016177,0.08685083741653724,2500,3,0.0022326930047711357
0.030159287998300255,0.027735192953888207,0.0029186267121803612,5000,3,0.003467305999947712
0.03727808243264417,0.023929229303398098,0.004903077793101284,10000,3,0.016747205998399295
0.004028611436117574,0.003911977850614232,0.02241535579353371,25000,3,0.013114271001541056
0.0021073645753811867,0.00010885971194465416,0.0027338315593925665,50000,3,0.0611591619963292
0.0019947804002091733,0.005507984262901963,0.0179437850258493,100000,3,0.10109948199533392
0.9779878415814784,0.6211536590901721,0.9836816727640261,10,1,0.0005081470008008182
0.5916337174201107,0.5392772116613755,0.5141014044449684,100,1,0.0004937549965688959
0.3735994524714976,0.06783664602315112,0.327901079768096,250,1,0.0005417040083557367
0.0035567285708717794,0.0752549779679712,0.09189580981574078,500,1,0.0006156970048323274
0.1463080277583378,0.09242160316049328,0.11284374303631703,750,1,0.0007281949947355315
0.25324410252207985,0.07914632962458899,0.1066558919499005,1000,1,0.000899138001841493
0.06550208174834028,0.026079585030566618,0.02341112557619359,2500,1,0.00140819200896658
0.03874372148418901,0.038135643125825035,0.03600471453890704,5000,1,0.0024779910017969087
0.04093082037627959,0.015537051905638043,0.03062385402930631,10000,1,0.004331916992668994
0.07441818604254082,0.03968143916284229,0.05765897170230298,25000,1,0.01811612700112164
0.007448744117204035,0.002170664670205753,0.006385269792768889,50000,1,0.020040426999912597
0.006546002100994467,0.0022010245334440817,0.0024023962408480154,100000,1,0.03914747599628754
0.4026322953615386,1.0,,10,8,0.003343370000948198
0.36622285130407395,0.4796974124581647,0.5449095071473573,100,8,0.0023808730038581416
0.0035470909456012042,0.06218113200622625,0.2240395304182158,250,8,0.0024771110038273036
0.024236753279219255,0.03944137684584234,0.17812705213763896,500,8,0.0056038159964373335
0.07014490396718533,0.08695287863626322,0.06311295415278,750,8,0.003125506002106704
0.020855673499333555,0.0351894070854011,0.3096263349188768,1000,8,0.014371580007718876
0.026157891209244593,0.04185740754466202,0.08126553076966361,2500,8,0.0222458399948664
0.00625807287351979,0.015412994237423486,0.12649346374834214,5000,8,0.008487247992889024
0.00809653094652944,0.007779039056211874,0.022149089227965848,10000,8,0.04554682900197804
0.006686247450278951,0.012488811710005576,0.04219603024679388,25000,8,0.21901067900762428
0.008912536453280087,0.00221811961811981,0.006190551766374726,50000,8,0.34029057300358545
0.0020799325562919344,0.0062738820057817385,0.006961561031203216,100000,8,0.30843728499894496
1.1147410898419234,0.2999180895973787,0.22361610627969142,10,1,0.0009838659898377955
0.23072754296311726,0.17263046952417493,0.11182087148213746,100,1,0.00782155999331735
0.42581821865985187,0.298947159060285,0.24577693769833364,250,1,0.0007092379964888096
0.29093656301027326,0.0816896852112644,0.19057732272784278,500,1,0.0007820280006853864
0.009685547413628525,0.009463902850241561,0.02289136294746917,750,1,0.008674860990140587
0.02748724825520168,0.01610109889361341,0.0019870831073047863,1000,1,0.000967145009781234
0.146043397010421,0.052223951769606126,0.06988178508668372,2500,1,0.0016799660079414025
0.06421864368643869,0.008319614902755249,0.02926877233787134,5000,1,0.05752100200334098
0.09976588278348499,0.05904980265527025,0.057331437789356135,10000,1,0.028601149999303743
0.0342050157963054,0.008746369639298262,0.008273218427675429,25000,1,0.03207172200200148
0.07478715755605776,0.032837497528729644,0.029469917018969026,50000,1,0.061968433001311496
0.012680808093891764,0.01203452838510471,0.016771108382414513,100000,1,0.1622871449944796
0.9830796689333361,1.1275586195157243,0.21469375193082882,10,2,0.0016018659953260794
0.1761663013442621,0.17232821891682756,0.33004234602851273,100,2,0.0014366469986271113
0.21838074153464584,0.07669970623265401,0.40401211144592514,250,2,0.001735055004246533
0.010744717292962974,0.1838834253756852,0.21137288551597863,500,2,0.006173442001454532
0.005969594067382899,0.03533601270551279,0.1881792610223013,750,2,0.0017025970009854063
0.01380790733788719,0.18150136616969795,0.045375563318184764,1000,2,0.005704893002985045
0.021706089959396647,0.04349614494250873,0.08171346052151707,2500,2,0.002434366993838921
0.057121677109818775,0.14999962185647076,0.1667554816664594,5000,2,0.004227308003464714
0.016223180009061193,0.02640396272386227,0.023254951357484704,10000,2,0.007301174002350308
0.007943511697798576,0.0037737199162496495,0.03292022570577207,25000,2,0.06005696899956092
0.015834408407481643,0.016039781496598474,0.060737351585545774,50000,2,0.09634009300498292
0.009039059672243437,0.002085195114685608,0.016881118097461244,100000,2,0.22189928901207168
0.3526773748191039,0.009102376507392042,0.2159239946847597,10,9,0.004211984007270075
0.005398576250874197,0.02243207275846396,0.4380591584697119,100,9,0.003871845008688979
0.13571894772648974,0.011160723422475297,0.7193595696056155,250,9,0.01674642600119114
0.022061443942276913,0.0006580051558657264,0.156762019969738,500,9,0.005125904994201846
0.027183133375089267,0.005044324054949444,0.003510108101092672,750,9,0.00615328099229373
0.04411785337501317,0.00605372884422774,0.1282752786208731,1000,9,0.007665810000617057
0.02086737370233767,0.0010291734575416274,0.09038806685805634,2500,9,0.023300713990465738
0.010992069443501137,0.0036250408539624346,0.01939822550774599,5000,9,0.021368971996707842
0.007753464588219501,0.0009253764576622552,0.04870512412359122,10000,9,0.04315292100363877
0.015179815727669032,0.0003015956593118377,0.0038369384603633354,25000,9,0.3012051299883751
0.007020768262265244,0.0004234017514479613,0.00940559268141092,50000,9,0.40653549300623126
0.005301559793598683,0.0002932122208772975,0.029467320071110723,100000,9,0.7594012590125203
0.8077265968622852,1.0476356263695756,1.0,10,10,0.0033848460006993264
0.03836356370715042,0.08265791739081017,0.6406587816496158,100,10,0.004064894004841335
0.1371249301186966,0.06405519448899345,0.1865244220365902,250,10,0.004532210994511843
0.00016507843507907239,0.04258433114540509,0.08654593486554918,500,10,0.007314442002098076
0.017824830554763423,0.09736878511055448,0.026992781408971146,750,10,0.004601359003572725
0.11461555450800447,0.11686728250860837,0.13004444128846485,1000,10,0.0051027849985985085
0.044098906555759924,0.09361418689524728,0.021896812262195538,2500,10,0.009992047998821363
0.015396067603365936,0.030399205314541242,0.10779602598914735,5000,10,0.06471848201181274
0.03523501184228616,0.0175040274475076,0.034296012515157494,10000,10,0.037298643990652636
0.012147102460230317,0.00010048439501508662,0.02862272670437583,25000,10,0.18497738300357014
0.005373109529728551,0.006323307353025665,0.011024830038775316,50000,10,0.25844376999884844
0.013480464976759393,0.006409776914117828,0.050496079754482205,100000,10,0.4874641979986336
0.968705968062754,0.7424886720111538,,10,7,0.0036344890104373917
0.0779924402538003,0.32350439792508157,2.081176327675856,100,7,0.031367360992589965
0.08285052421803371,0.11470333599433317,0.0694791364792914,250,7,0.0032482660026289523
0.013855871877530245,0.17573983121560682,0.05557429374907847,500,7,0.003872368994052522
0.1707455483939734,0.3623522544043844,0.30250647874604536,750,7,0.004017640996607952
0.019831529476161056,0.1410205009616186,0.20962510644254426,1000,7,0.004363861997262575
0.044005461413919436,0.028033396873915123,0.022776622794749284,2500,7,0.006995220988756046
0.019026472963397267,0.0015463024597139037,0.03184337323911566,5000,7,0.02253133499471005
0.0121689134865479,0.02249961019797479,0.031091707906587888,10000,7,0.054987739989883266
0.026565680918462353,0.029990700451395565,0.05721928752614818,25000,7,0.14899657199566718
0.016871282519245332,0.0096105435468333,0.002608671861812223,50000,7,0.1502738679992035
0.010868920307397927,0.004722268852227444,0.007411405329314697,100000,7,0.5125258540065261
0.8869840609604979,2.808937823834198,0.9869938943791615,10,8,0.0027681849896907806
0.3609061911404663,0.11481107039049702,0.5890645482810362,100,8,0.002480436989571899
0.16256385506615156,0.12536799340555824,0.1253686295366716,250,8,0.0027926949987886474
0.0713015313239364,0.022695779338146264,0.06435079372397993,500,8,0.0031788529886398464
0.03976123140398082,0.021748209179195316,0.20522662255459218,750,8,0.0033214230061275885
0.017263104843024003,0.035069084628670054,0.04359939712283399,1000,8,0.003673521991004236
0.016172133064904413,0.014997988640006671,0.08656656865622171,2500,8,0.005726970994146541
0.03274498442469101,0.05672236918007948,0.05811151395774335,5000,8,0.015743568001198582
0.02162175638181963,0.021723899015668967,0.001399657570089988,10000,8,0.015455610991921276
0.002611188679477034,0.01837159098287522,0.015060520208383193,25000,8,0.043981196999084204
0.003365189418573256,0.004815560011178933,0.01169236391132658,50000,8,0.22392149500956293
0.006465018552983743,0.005838959441543088,0.01751269314513599,100000,8,0.3494421110081021
1.0,1.0,,10,10,0.004041370004415512
0.19007048276470923,0.3551195747549731,0.14642102087176811,100,10,0.004296451996196993
0.11631561787619615,0.02435048160353882,0.29384620546820933,250,10,0.00389195499883499
0.09687664919618025,0.011804474992753054,0.25452343083901197,500,10,0.004658096993807703
0.01674768299931946,0.09084235580361322,0.03537080187735082,750,10,0.011084120997111313
0.02327853649112296,0.06705403357926214,0.11030327571776449,1000,10,0.0048305990057997406
0.07560625791174704,0.10503545787665365,0.01207906545417719,2500,10,0.012945226990268566
0.016548740743480006,0.0013852041960589832,0.018995610804579142,5000,10,0.007160006993217394
0.00482936817790283,0.018433906048069687,0.03262532905230708,10000,10,0.0183040970005095
0.022769032084651857,0.0030177898950943666,0.018659624349625235,25000,10,0.07408175700402353
0.00034990782766410944,0.0016431153466973621,0.021498316730104598,50000,10,0.09261595101270359
0.008024594565997106,0.006462920363676494,0.023716234866466738,100000,10,0.11091593500168528
0.7942554733554442,0.15841480932301558,,10,9,0.003284528007498011
0.21716540495071088,0.15841480932301558,0.07214745282755476,100,9,0.01683203299762681
0.0047656097290508835,0.016346045531749693,0.032932965654556605,250,9,0.003627751997555606
0.01968060925582765,0.04388632161904952,0.04079547034775547,500,9,0.004446110004209913
0.07446566294762125,0.03781271958527696,0.03632959533820927,750,9,0.00549411799875088
0.08791318777728975,0.029968814921396195,0.18687611879518667,1000,9,0.006307616989943199
0.0116457135992995,0.012873762402023424,0.036022683085173084,2500,9,0.018045820004772395
0.026193271110637063,0.016020099890221854,0.03538252815516943,5000,9,0.049202405993128195
0.016395847844060382,0.0036960557607994154,0.03831633765659957,10000,9,0.1027174280025065
0.01870359655662557,0.007470748190694826,0.019596237985040094,25000,9,0.29300576499372255
0.002988820379911627,0.002322284670711458,0.013758757099104594,50000,9,0.3358124969963683
0.006788366278124635,0.002136321146279922,0.002962532949896674,100000,9,0.8469948229903821
0.12231339998383832,0.11875992929225149,0.3947840969144906,10,10,0.003689402001327835
0.09736008566347715,0.072625499218344,0.5619966076028127,100,10,0.0038742460019420832
0.039642906924495236,0.09326312182361891,0.2459645785177053,250,10,0.003913808992365375
0.007336805962333124,0.12561849213631646,0.03486861398800316,500,10,0.004334309996920638
0.026614521615278105,0.07544345672953387,0.022876362507703616,750,10,0.0045576619886560366
0.017508786770531772,0.009913677395211934,0.086344237403174,1000,10,0.005027762003010139
0.013471631253493568,0.023403440721123023,0.1208250371225858,2500,10,0.007879268989199772
0.0007902335080328923,0.003929772779422254,0.007865201974548014,5000,10,0.012816425994969904
0.010929105359939528,0.03182358915222932,0.006579438945223704,10000,10,0.050649530996452086
0.0032113812225219814,0.011032796044003644,0.004658087635866365,25000,10,0.045527722002589144
0.000524323861255433,0.012207346721740295,0.0014316978775071707,50000,10,0.16100488598749507
0.0013690548458861408,0.003974012687700439,0.01299504256133998,100000,10,0.36065738399338443
1.0,1.0,2.931525501692029,10,1,0.0004414849972818047
0.17589814575759538,0.1973257664259705,2.320174500264341,100,1,0.0004620929976226762
0.13448401772073035,0.19557483439254847,0.1841270750316764,250,1,0.002340051010833122
0.1097881855759856,0.11721375561707356,0.12230147355885698,500,1,0.0011100940027972683
0.0016328817170778054,0.0007375879437784604,0.062123115248778615,750,1,0.0007741509907646105
0.04095291092932011,0.10805963544468287,0.2349431084246766,1000,1,0.0008378639904549345
0.028937461438323302,0.06591230863373289,0.055178933033714544,2500,1,0.0014652380050392821
0.016391519337223208,0.03911629009353126,0.06529395714434456,5000,1,0.002513641011319123
0.022541396726268835,0.007582286420065872,0.06422730138487452,10000,1,0.004650697999750264
0.00742799336397036,0.03426991802842661,0.0027638317546370824,25000,1,0.010842200004844926
0.009934292771896319,0.0018259911248864303,0.014371098162411567,50000,1,0.04278919700300321
0.01016375972531345,0.011883447797693977,0.019822095721529764,100000,1,0.07720613999117631
0.43282841263035365,0.03198208425354511,0.6844079756061795,10,3,0.0010767409985419363
0.07217747800105065,0.03198208425354511,0.01854803295126721,100,3,0.001998640989768319
0.022600751632953556,0.009630096563130063,0.052098418311824594,250,3,0.0017009370058076456
0.054814970519825264,0.0034597247006170483,0.02110576530555868,500,3,0.0019370119989616796
0.008983480185840316,0.0015074455239101922,0.0018836948750142613,750,3,0.0022823289909865707
0.011629877317461521,0.0021415718390069634,0.050285371695777153,1000,3,0.0025769279891392216
0.003344602160507868,0.006500006298010526,0.016635603799337685,2500,3,0.004630398005247116
0.002228894071270992,0.0028743679343312804,0.050030704414983286,5000,3,0.02940857599605806
0.004928360817898179,0.0008513627492190642,0.009696467461723764,10000,3,0.04159842799708713
2.3583017066557496e-06,0.0011840430944801826,0.007058829390001416,25000,3,0.06713383800524753
0.003233986251233515,0.000836258759438124,0.010530940568921234,50000,3,0.1627885710040573
0.002834168165949937,0.002435255308208344,0.0019384456271870885,100000,3,0.3472468090039911
0.6239239799432991,0.03653834193668761,0.5521745892335129,10,1,0.00046536199806723744
0.3111004440005906,0.03653834193668761,0.3297715447718137,100,1,0.02310733898775652
0.02723141320742089,0.0068015862253892195,0.008964195070500244,250,1,0.010415830998681486
0.07756836442287501,0.007457105890367688,0.12329336032211843,500,1,0.00926290699862875
0.05713772200000648,0.0049785475934868316,0.037933841940951465,750,1,0.0009109190141316503
0.11680583684673579,0.01119015028462129,0.08876438263154632,1000,1,0.0010158630029764026
0.007520501475101347,0.0053881188304752085,0.01124152917934562,2500,1,0.003400924993911758
