Id,ArrM1,ArrAvg,SrvM1,SrvM2,SrvM3,SrvAvg,SrvStd,SrvCv,SrvSkewness,Rho,NetSize,Capacity,NumPackets,DelayAvg,DelayStd,DeliveryProb
2719,0.015973902903328417,0.015973902903328417,0.0002841473559749329,2.835813670635926e-06,5.713252451342797e-07,0.0002841473559749329,0.0016598415438614557,5.84148157270865,124.41624298838192,0.01778822356030011,5.0,500.0,100000.0,0.006120488867542029,0.04624625715447071,1.0
2720,0.012914473264815738,0.012914473264815738,0.00042859426355617024,7.5399349280477854e-06,2.9059770453779133e-06,0.00042859426355617024,0.002712239275081483,6.32822113057989,145.17121203735257,0.033187126936398935,1.0,500.0,100000.0,0.0006880027669184239,0.007049888849639149,1.0
2721,0.016756633157928042,0.016756633157928042,0.00032836584654462455,3.774116279125773e-06,6.888213588560613e-07,0.00032836584654462455,0.0019147564205268526,5.831168011764096,97.6023916894179,0.019596170868565282,1.0,500.0,100000.0,0.000459405710275997,0.0039469833082987835,1.0
2722,0.010305779846218726,0.010305779846218726,0.00011523580607446285,7.442144193205764e-07,3.1539042184861396e-08,0.00011523580607446285,0.0008549474418459565,7.4191127824758585,50.06283506924321,0.011181667743149375,12.0,500.0,100000.0,0.02213220567626293,0.06673464615235794,1.0
2723,0.016292346140423283,0.016292346140423283,0.00012379232542884857,3.558277286872305e-07,2.5404292208625036e-08,0.00012379232542884857,0.0005835265108391808,4.713753528885529,127.21125650898705,0.007598189012305896,13.0,500.0,100000.0,0.006683180875764409,0.03191228561710029,1.0
2724,0.019249163469349392,0.019249163469349392,0.0004266819258442671,4.274068512112628e-06,1.3201400950842995e-07,0.0004266819258442671,0.002022871979703722,4.740936649006413,15.30614498042381,0.02216625810901738,3.0,500.0,100000.0,0.003173801929904687,0.012188146967890804,1.0
2725,0.01751989753858088,0.01751989753858088,0.0003345121456505368,4.7074882571524154e-06,5.802431269064405e-07,0.0003345121456505368,0.0021437326982543066,6.408534715788328,58.42574393131512,0.019093270660624675,14.0,500.0,100000.0,0.11046719533953799,0.2498158173719329,0.9955530850472485
2726,0.011080955361186636,0.011080955361186636,0.00015384005626874152,9.351714728119904e-07,6.010578605725765e-08,0.00015384005626874152,0.0009547275579447892,6.205975095829308,68.58057416120165,0.013883284541294921,1.0,500.0,100000.0,0.00019172035525573964,0.0015447778675729096,1.0
2727,0.013891544699292137,0.013891544699292137,0.00011356218918275753,3.385717867496323e-07,2.1351542467614744e-08,0.00011356218918275753,0.0005706797840625265,5.025262265278472,114.27708395190331,0.008174914427518219,3.0,500.0,100000.0,0.00045913587160757236,0.0033720225768096575,1.0
2728,0.011566773278015025,0.011566773278015025,0.0003176131006505772,5.541946257829459e-06,3.190830597187112e-07,0.0003176131006505772,0.002332609735065981,7.3441861506594694,24.729696728906557,0.02745909278383321,4.0,500.0,100000.0,0.00925070397283866,0.035802944045801664,1.0
2729,0.01587189795130358,0.01587189795130358,0.00041616592862769305,9.037733263939387e-06,2.417331558281453e-06,0.00041616592862769305,0.0029773375999017707,7.154207961520396,91.16876141868612,0.026220300174845366,2.0,500.0,100000.0,0.002323210218457881,0.021893224779124292,1.0
2730,0.01263543615453356,0.01263543615453356,0.00022850441093172081,2.696486477899949e-06,3.456063781595791e-08,0.00022850441093172081,0.0016261218318701389,7.116369549452762,7.613190129828432,0.018084410236185955,12.0,500.0,100000.0,0.05323208132236622,0.04832558819699657,1.0
2731,0.01748702895231457,0.01748702895231457,0.0004077860806838471,8.38153487800734e-06,4.5533853058062543e-07,0.0004077860806838471,0.0028662249371617446,7.028746376912023,18.907946880935786,0.023319346116246517,10.0,500.0,100000.0,0.08146509596057637,0.13025291732696634,1.0
2732,0.017394128851319357,0.017394128851319357,0.00045617031243457587,1.0368614444776033e-05,3.530129042669102e-06,0.00045617031243457587,0.003187557543140104,6.987647938174987,108.56522586033142,0.026225533703573493,3.0,500.0,100000.0,0.003243254905883191,0.03339611141058979,1.0
