,net_size,num_packets,elapsed,delay_error,delivery_prob_error,last_system_size_error
813,5,1000,0.004535044980002567,0.16758888755015536,0.039870622462958645,0.43781499197399354
814,5,1000,0.004367083020042628,0.06739927877496897,0.006667777096505827,0.030828525526014644
815,5,1000,0.004114170005777851,0.11515939965061328,0.027568067942416532,0.32044636402288795
816,5,1000,0.004048765025800094,0.06094118745648167,0.028853350437312176,0.007805775784485362
817,5,1000,0.004117071977816522,0.08133785702618766,0.009726488732868759,0.06406382617768556
818,5,1000,0.004214145999867469,0.009880354991371841,0.036135153094609365,0.06835506639142803
819,5,1000,0.004259095003362745,0.1543388854214214,0.09408260145158026,0.14897039026266448
820,5,1000,0.004081342020072043,0.007636942890615951,0.008890971321405663,0.13393089822116802
821,5,1000,0.004145738988881931,0.03491584216979803,0.016711014166606655,0.07415386282838989
822,5,1000,0.004283301008399576,0.018484087789540787,0.012799623561908528,0.10435057522320113
823,5,1000,0.004245204996550456,0.028925622277977098,0.03347208455232224,0.1328103222498484
824,5,1000,0.0041590280015952885,0.048384864949960936,0.01029155353843177,0.15944492787007059
825,5,1000,0.0041396020096726716,0.04834046591227472,0.0231166528433811,0.19849621065829323
826,5,1000,0.004189684987068176,0.03667989728066375,0.03013900058827473,0.08213595591171625
827,5,1000,0.00411119099589996,0.0894650592269046,0.03878894975382048,0.15742345172801292
828,5,1000,0.004132880014367402,0.09624193773379008,0.00744452174439468,0.1095203914436135
829,5,2500,0.007926029997179285,0.10263317299551619,0.05654997188452764,0.11916818677348294
830,5,2500,0.007831435999833047,0.11077591953662494,0.05675102438467636,0.09934183241318557
831,5,2500,0.007774264988256618,0.050619937687520336,0.03560639270076294,0.04450132449115881
832,5,2500,0.007686809985898435,0.00995689538513198,0.0066208651786747105,0.09697677847535532
833,5,2500,0.007795389014063403,0.027375573361330514,0.03595859703529165,0.14291614703149577
834,5,2500,0.007726798998191953,0.0071422591149927816,0.004830140041489451,0.039401478456612564
835,5,2500,0.007806395005900413,0.050265420596152716,0.024209015854261412,0.05402737694717086
836,5,2500,0.0077721029811073095,0.06885217779955932,0.03721025865071883,0.12090334780927767
837,5,2500,0.007657175010535866,0.010038910456411736,0.006292244229882809,0.02840838711488168
838,5,2500,0.00776199100073427,0.025262706882642885,0.029091363636684946,0.0218946228557943
839,5,2500,0.00796233699657023,0.04934223099815853,0.049003132651026134,0.03352743405947976
840,5,2500,0.007841296988772228,0.07804476192349884,0.05970017646738252,0.17898198240021784
841,5,2500,0.007679973001359031,0.00853230215980643,0.00011449858741752645,0.0017829686143804497
842,5,2500,0.007759767002426088,0.02112056378851287,0.03246069925195942,0.0851590157975816
843,5,2500,0.007450297998730093,0.06170730776667603,0.026440810422545643,0.00974385908545437
844,5,2500,0.007541515020420775,0.008864557686518334,0.01921498763993228,0.051634641666439204
845,5,2500,0.007716681982856244,0.03262374563145573,0.02420726555232327,0.02868943456445257
846,5,2500,0.007694080006331205,0.03773249330176034,0.02695034521937512,0.1664656569692186
847,5,2500,0.007743964000837877,0.04427631753336333,0.0057975071644912664,0.09939247407634165
848,5,2500,0.00770098197972402,0.08507138813986354,0.024141884457591984,0.1331766572492432
849,5,5000,0.013266003981698304,0.005366322721380778,0.018660640904136962,0.0010522090178628897
850,5,5000,0.013263216998893768,0.08578910501557697,0.03188985646211529,0.21203660229183485
851,5,5000,0.013364837010158226,0.08757859122054162,0.028473360078100557,0.13745214189207722
852,5,5000,0.013455490989144892,0.034127060650738186,0.0009194325484104415,0.016716604051748223
853,5,5000,0.013386938982876018,0.02400568183181484,0.015164169504712216,0.03981619577612731
854,5,5000,0.013398317998507991,0.039312595855618984,0.004959008210393383,0.07892051259758721
855,5,5000,0.013550328993005678,0.008959428944285116,0.011080093844234135,0.04321916844976147
856,5,5000,0.013409482984570786,0.015073832756973939,0.01250059912577563,0.036104776785408126
857,5,5000,0.013388763996772468,5.658071038783427e-05,0.009066039325289413,0.018874987054188958
858,5,5000,0.01349934600875713,0.020300923928541867,0.016924134194777767,0.07442576296635207
859,5,5000,0.01327134101302363,0.03847186948660836,0.026313878784127453,0.04187995810279375
860,5,5000,0.013571754010627046,0.0004196943843425529,0.011394814262289004,0.06923151539790527
861,5,5000,0.013576077995821834,0.028693569848681884,0.007908628883919584,0.06120484586370735
862,5,5000,0.01352564201806672,0.011332777031120778,0.007100847975176659,0.0660003274790404
863,5,5000,0.013341134996153414,0.05675559962979134,0.024962763851085017,0.064099349675
864,5,5000,0.013155018008546904,0.004962991858048859,0.029148077626143912,0.041738127631761456
865,5,5000,0.01354593801079318,0.030183650552248822,0.014199970706321811,0.049557450180335715
866,5,5000,0.013669444975676015,0.005892629640206108,0.018626387776112377,0.012719493413216256
867,5,5000,0.01339228599681519,0.03002427462337693,0.006040194293319699,0.030164764291268818
868,5,5000,0.013537241000449285,0.0016613567668113838,0.007466860351712779,0.025052368253641284
869,5,10000,0.025028433999978006,0.012157600230274965,0.020024144706932655,0.019216048571136173
870,5,10000,0.024920103984186426,0.026120575274851135,0.004596214200821643,0.05720869820849332
871,5,10000,0.02531379001447931,0.015495679329770608,0.009103083912944555,0.015063110822340907
872,5,10000,0.025044520996743813,0.02386814330968284,0.012277310424950538,0.0564244205167438
873,5,10000,0.024732664023758844,0.0003672980114926204,0.01864259366860626,0.014732996228188291
874,5,10000,0.02492494200123474,0.03602403755661998,0.006968168504242518,0.07014634430173423
875,5,10000,0.02514999598497525,0.010420538610318882,0.005574393481639476,0.044647176223702234
876,5,10000,0.02492172399070114,0.03935689425651817,0.008449961732067222,0.013289451432279518
877,5,10000,0.02516068099066615,0.017817911077859457,0.008171758492680885,0.05500640233224554
878,5,10000,0.02503401698777452,0.01675783169838092,0.0031211140042739535,0.035961062819379934
879,5,10000,0.02538973299670033,0.03552757192113695,0.009922029063313933,0.06548343025032562
880,5,10000,0.024588135012891144,0.021617746322739436,0.03176482172336878,0.10242881879193727
881,5,10000,0.024890533997677267,0.004641173974074782,0.0057923254550865284,0.01558259934288995
882,5,10000,0.02490336200571619,0.01855133408346534,0.001863850173735236,0.029952839211154953
883,5,10000,0.02543627002160065,0.021016868788500936,0.0148642310606811,0.02757644412738031
884,5,10000,0.025010678014950827,0.010353230246577345,0.008026822164114595,1.494184952283162e-05
885,5,10000,0.025125482003204525,0.005142068911763989,0.00016851924314259748,0.005823831478052036
886,5,10000,0.025307476986199617,0.02103261268703815,0.006735275341183371,0.07211433941936647
887,5,10000,0.02533969099749811,0.017927856453187868,0.007586492336483724,0.0021191534027559665
888,5,10000,0.025747116975253448,0.024984460571480172,0.0207935008787221,0.0901719243568062
889,5,25000,0.06041581998579204,0.011823683548378146,0.0002360752664081135,0.007365627320050837
890,5,25000,0.060442769987275824,0.003652683813614632,0.0030605064295048173,0.02489327834355454
891,5,25000,0.061277258006157354,0.015684222122919724,0.016448173620691932,0.009443044780589513
892,5,25000,0.060635892004938796,0.03560280871047884,0.010412119568094829,0.0658109886762314
893,5,25000,0.0602788359974511,0.001558600215367743,0.001927470216119301,0.015457722039771518
894,5,25000,0.05974280898226425,0.022225047880006746,0.016534952612912147,0.02808597032472411
895,5,25000,0.060281978017883375,0.004354751710354832,0.0015291163433528599,0.027029581088104493
896,5,25000,0.06002568599069491,0.005794211607802715,0.006822127401054456,0.05147960446489167
897,5,25000,0.060437822015956044,0.004921205825072887,0.005579443332058688,0.015453840473337647
898,5,25000,0.05973612700472586,0.004575989797156679,0.0005765450251060317,0.0033137428002965675
899,5,25000,0.05987850300152786,0.033364732047694086,0.006981131262987504,0.0451969741748822
900,5,25000,0.060833747003925964,0.023974282966038832,0.017433625336765658,0.013633324509245898
901,5,25000,0.06071515998337418,0.006589293506849956,0.00511068609233469,0.0005089214410264404
902,5,25000,0.060145636001834646,0.004291476495705952,0.004612006659568046,0.010387072403847055
903,5,25000,0.06061564799165353,0.012704274714795955,0.002788808188413343,0.0512661770306358
904,5,25000,0.06008864700561389,0.007943688377927922,0.0025624372337706308,0.004513148039704683
905,5,25000,0.06027596700005233,0.004411598884821452,0.0009449503827584251,0.0001709913266040367
906,5,25000,0.06061666601453908,0.026321678908598992,0.0064861293676800645,0.030664685407307306
907,5,25000,0.06052642400027253,0.00045244889052698276,0.0007122540134791397,0.036969625833241544
908,5,25000,0.059331052005290985,0.025306391008304424,0.016075896270317844,0.032791517324774026
909,5,50000,0.11677607501042075,0.016588836704595433,0.00473172976263691,0.0020450327610139077
910,5,50000,0.11729089799337089,0.01901930230441262,0.010198851391589487,0.019083019676717775
911,5,50000,0.11645412299549207,0.009835776398137604,0.0003419791998439559,0.04186269602737867
912,5,50000,0.11546024100971408,0.025969237146854403,0.010443972907458134,0.055602351162749857
913,5,50000,0.11675807801657356,0.0018958445314227982,0.0005343515175407608,0.014402237712216853
914,5,50000,0.11488443298730999,0.0265934828290072,0.015845191915735572,0.038211464717134984
915,5,50000,0.11677764801424928,0.006241426574248615,0.002315840584965053,0.011080119724787438
916,5,50000,0.11635100198327564,0.027665743322341056,0.003344296227239,0.025919785682818868
917,5,50000,0.11647354901651852,0.011529624441136352,0.002048592711379681,0.011261750639762317
918,5,50000,0.11652729500201531,0.0049542912542491005,0.000713308012064967,0.0027441384929735853
919,5,50000,0.11526171199511737,0.01881561326688174,0.0166977248239632,0.015101476512583851
920,5,50000,0.11572906500077806,0.004999022689467865,0.007430770295692348,0.0036741198595598456
921,5,50000,0.11720980500103906,0.019928965419776293,0.006494913100238101,0.03957018952469793
922,5,50000,0.11728821098222397,0.0035956466432761004,0.0011490110521166284,0.0032065432077549878
923,5,50000,0.11604718698072247,0.010445509017458637,0.00026296952637844734,0.02724256521338847
924,5,50000,0.11579119600355625,0.00201662285085543,0.008865390310399512,0.008975212342387063
925,5,50000,0.11605717201018706,0.010280817117789243,0.010271632433474719,0.013551630427333669
926,5,50000,0.11709513698588125,0.010260409153633288,0.007791381692201015,0.0174867863449611
927,5,50000,0.1168895180162508,0.0011966415303302268,0.0012113650871532398,0.00787549558069674
928,5,50000,0.11730053299106658,0.011526275953744024,0.0001477542659111886,0.01166967582875781
929,5,100000,0.226588086981792,0.0004126225423903444,0.0024775337968479727,0.004001180209833873
930,5,100000,0.2323791280214209,0.007469512262337336,0.004734759840434157,0.019352534137247634
931,5,100000,0.22782807200565003,0.023883482002495956,0.0019591418648595435,0.029815562745108506
932,5,100000,0.22677530499640852,0.008796158992932844,0.003609724651572463,0.023349158773512183
933,5,100000,0.22661765798693523,0.010473881029481897,0.000645111392973036,0.022230033809242447
934,5,100000,0.22925455000950024,0.002167832711693528,0.002198231269053743,0.016777518334434357
935,5,100000,0.22846013199887238,0.018119566146267904,0.013716819387188986,0.018251420492374888
936,5,100000,0.22721164298127405,0.002032097880341951,0.0007318575243056613,0.006516436083490294
937,5,100000,0.22746247801114805,0.002951351352214442,0.0001431625231584537,0.005299429084007133
938,5,100000,0.2245224810030777,0.00980448296154153,0.009076230205833887,0.010572770427786978
939,5,250000,0.5613171980076004,0.007881749939492333,0.001366634864332206,0.0068499425030372095
940,5,250000,0.5665581510111224,0.00290742047583056,0.002793282240834718,0.012853640775016504
941,5,250000,0.5665790619968902,0.003915976545883545,0.002898042458835519,0.005602693462461098
942,5,250000,0.5600371719920076,0.009421554516089252,0.002327335989558265,0.01587510135396583
943,5,1000000,2.262087868002709,0.0023752991444412007,0.0029807274983770027,0.011619215445143638
944,2,1000000,0.5239634820027277,0.0,0.0,0.0
945,2,100,0.0008781359938438982,0.15556958549244918,0.05703980310616978,0.570379271715715
946,2,100,0.000835565006127581,0.1285531413368858,0.13896877714704195,0.051330541264344554
947,2,100,0.0008462629921268672,0.304792084911125,0.28585481394613194,0.1727413577557142
948,2,100,0.0007553100003860891,0.3573337548753754,0.33491353174728955,0.7283533602698032
949,2,100,0.000988232990493998,0.12633722413697207,0.035608889540401034,0.378714453326686
950,2,100,0.0009780830005183816,0.15756934737268377,0.17888297461492325,0.056047641219120044
951,2,100,0.0007810289971530437,0.12387450281378554,0.0738783780507024,0.2855203402431907
952,2,100,0.0008233600237872452,0.3601392148873241,0.24491936106769704,0.5769931940762346
953,2,100,0.0007768410141579807,0.08490574346343184,0.13000696119914473,0.25900728256946987
954,2,100,0.0008389689901378006,0.33087806124321445,0.014577427037665281,0.5296595345074215
955,2,100,0.0007715790125075728,0.5113970805146074,0.3705816815317297,0.7143163784045738
956,2,100,0.0008738859905861318,0.34223986849296145,0.32981566228617076,0.37316114766896835
957,2,100,0.0008360820065718144,0.40825759358911135,0.28128033773336103,0.6909557778546376
958,2,100,0.0008089049952104688,0.112447588246999,0.029669180516251385,0.12884465638179177
959,2,100,0.0008488280000165105,0.31012983365918384,0.4323446028767041,0.1577700642734891
960,2,100,0.0009478680149186403,0.149205553752077,0.357072593026934,0.6262898648396048
961,2,100,0.0010623570124153048,0.1821175028442605,0.2598858919728658,0.7890934554271904
962,2,100,0.0009178869950119406,0.22360228667408605,0.2965702707290166,0.22443126627489657
963,2,100,0.0009456620027776808,0.3189652128625733,0.0686812870184394,0.766939957095703
964,2,100,0.0009355320071335882,0.12002249272339789,0.07293239069426818,0.024062555987188244
965,2,200,0.0009400889975950122,0.16928802289486172,0.2823222457759505,0.058936600933296515
966,2,200,0.0008762340003158897,0.005138049918605194,0.05703980310616978,0.25989559513086985
967,2,200,0.0008645119960419834,0.1343021029512698,0.2978946530280247,0.013105137613946325
968,2,200,0.0008615149999968708,0.1959422953690376,0.13936172505721842,0.26590338347216247
969,2,200,0.0008141739817801863,0.0413619904129613,0.010314496671960969,0.05129673607086192
970,2,200,0.0010099300125148147,0.29704310783929605,0.23796450430195581,0.07359318126496499
971,2,200,0.0010569849982857704,0.29336352876001026,0.22235581078829855,0.2826220084274316
972,2,200,0.0009625829989090562,0.28701107616283394,0.33079060045500214,0.08309200561066807
973,2,200,0.0008762039942666888,0.07263876110983447,0.1598625905334225,0.0129438346304647
974,2,200,0.0008514960063621402,0.18479604407530748,0.17246373687857183,0.07314554151277339
975,2,200,0.0008804340031929314,0.001476667216143433,0.05703980310616978,0.3392029638092546
976,2,200,0.0008026340219657868,0.0956896602970041,0.012144776557236232,0.12136637362242582
977,2,200,0.0008607030031271279,0.0008332689783775918,0.0028720326080791028,0.04832381608437029
