capacity,net_size,arrival_d0,arrival_d1,service_s,service_p,arrival_mean,arrival_rate,arrival_cv,arrival_skew,arrival_lag1,arrival_order,service_mean,service_rate,service_cv,service_skew,service_order,busy,sim_delay,sim_delivery_prob,sim_last_system_size,sim_elapsed,sim_delay2,precise_skipped,precise_delay,precise_delivery_prob,precise_last_system_size,precise_elapsed,precise_max_inp_order,precise_max_out_order,precise_m1_err,precise_cv_err,precise_skew_err,precise_lag1_err,approx_map_skipped,approx_map_delay,approx_map_delivery_prob,approx_map_last_system_size,approx_map_elapsed,approx_map_max_inp_order,approx_map_max_out_order,approx_map_m1_err,approx_map_cv_err,approx_map_skew_err,approx_map_lag1_err,approx_ph3_skipped,approx_ph3_delay,approx_ph3_delivery_prob,approx_ph3_last_system_size,approx_ph3_elapsed,approx_ph3_max_inp_order,approx_ph3_max_out_order,approx_ph3_m1_err,approx_ph3_cv_err,approx_ph3_skew_err,approx_ph3_lag1_err,approx_ph2_skipped,approx_ph2_delay,approx_ph2_delivery_prob,approx_ph2_last_system_size,approx_ph2_elapsed,approx_ph2_max_inp_order,approx_ph2_max_out_order,approx_ph2_m1_err,approx_ph2_cv_err,approx_ph2_skew_err,approx_ph2_lag1_err,approx_ph1_skipped,approx_ph1_delay,approx_ph1_delivery_prob,approx_ph1_last_system_size,approx_ph1_elapsed,approx_ph1_max_inp_order,approx_ph1_max_out_order,approx_ph1_m1_err,approx_ph1_cv_err,approx_ph1_skew_err,approx_ph1_lag1_err,approx_exp_skipped,approx_exp_delay,approx_exp_delivery_prob,approx_exp_last_system_size,approx_exp_elapsed,approx_exp_max_inp_order,approx_exp_max_out_order,approx_exp_m1_err,approx_exp_cv_err,approx_exp_skew_err,approx_exp_lag1_err
4,1,"[[-0.17387791  0.17387744]
 [ 0.         -1.00732651]]","[[4.68468736e-07 0.00000000e+00]
 [1.28041464e-03 1.00604610e+00]]","[[-11.51930903  11.51930903   0.           0.        ]
 [  0.         -11.51930903   0.           0.        ]
 [  0.           0.          -0.45423829   0.45423829]
 [  0.           0.           0.          -0.45423829]]",[0.61208765 0.         0.38791235 0.        ],1.0000371045972534,0.9999628967794468,1.0341467078215223,3.078928963830631,8.7381726430726e-08,2,1.8142401410523887,0.5511949478859663,1.5606143024956345,2.1914642131011326,4,1.8141728269002992,7.244230125385391,0.5040510405104051,3.659531696260367,0.22052322999661556,7.244230125385391,False,7.275348897210241,0.5036430683099292,3.664043099025064,0.0085677710012532,2.0,48,0.0,0.0,0.0,0.0,False,7.275348897210241,0.5036430683099292,3.664043099025064,0.065010041995265,2,48,0.0002575341083562,0.0003071553419759,0.0003319037030353,0.0142177148052451,False,7.275348897210241,0.5036430683099292,3.664043099025064,0.0090986879949923,2,48,0.0,1.522637932022295e-16,4.1696022278147123e-16,0.0237643034412344,False,7.275348897210241,0.5036430683099292,3.664043099025064,0.0032805530063342,2,48,2.23654154280705e-16,1.5226379320222942e-16,0.2953300748031732,0.0237643034412344,False,7.275348897210241,0.5036430683099292,3.664043099025064,0.0029756299991277,2,48,0.0,0.4582889356376556,0.0650637293111999,0.0237643034412344,False,7.27656164087308,0.5046273384132518,3.6718157026650062,0.0023420599973178,1,24,1.1204562089821763e-16,0.4558085549197628,0.539464517168682,0.0238090763290312
10,7,"[[-33.31257331  33.31257331   0.           0.           0.
    0.        ]
 [  0.         -33.31275278  33.31257331   0.           0.
    0.        ]
 [  0.           0.         -33.31272473   0.           0.
    0.        ]
 [  0.           0.           0.          -1.84649614   1.84649614
    0.        ]
 [  0.           0.           0.           0.          -1.846716
    1.84649614]
 [  0.           0.           0.           0.           0.
   -1.84643825]]","[[1.89651688e-19 0.00000000e+00 3.33233864e-18 6.00731246e-19
  0.00000000e+00 0.00000000e+00]
 [2.98024081e-19 0.00000000e+00 8.33112772e-19 1.79466954e-04
  6.90283659e-19 0.00000000e+00]
 [3.17162787e+01 1.63853677e-03 4.46206670e-05 1.59222783e+00
  9.22203232e-04 1.61281096e-03]
 [0.00000000e+00 7.05561445e-19 0.00000000e+00 0.00000000e+00
  1.35812093e-18 9.00845517e-19]
 [2.14171083e-04 3.45437003e-19 0.00000000e+00 5.68651509e-06
  0.00000000e+00 8.02633036e-19]
 [6.01099534e-02 1.08130015e-04 1.05336548e-04 1.78611483e+00
  1.54091996e-19 0.00000000e+00]]","[[-0.19545209  0.19545209]
 [ 0.         -1.35989134]]",[0.22171399 0.77828601],1.0008827842814405,0.9991179943392928,1.0437820267387192,1.207428145167849,0.4785781637026079,6,1.8697177600577604,0.5348400819432273,1.7626661357019844,3.977456216238101,2,1.8680686584094648,76.05226503085287,0.31280351699695186,2.477755592314929,0.6722888530057389,70.92674597760715,True,,,,,,27518828544,,,,,False,70.34764876785675,0.3031192421321707,2.3755120817636763,0.1589180099981604,6,144,0.0016796517591922,0.0008191108353588,0.0010750160486289,7.947410551859079,False,70.23457085698219,0.3041961382881572,2.357908708888185,0.0345499539980664,6,144,3.375079965997464e-16,5.613846502331914e-16,5.905957012484731e-16,0.0051757707053104,False,70.14076289748226,0.3040970792189719,2.355553943319533,0.0623102749959798,6,144,3.37119761031225e-16,2.8850506619616954e-16,0.0856756212063705,0.0051757707053104,False,68.46694936521719,0.3502611256053269,2.64605807935075,0.0466159980060183,6,144,0.0,0.6989279208063204,0.9533738547207344,0.0153106621515068,False,71.81387562338128,0.3521148253892729,2.679278500808794,0.0094731700010015,1,24,0.0,0.7504379491728168,0.9814527284884524,0.4785781633250259
0,4,"[[-0.04359301  0.04359274]
 [ 0.         -1.00093075]]","[[2.69269975e-07 1.73379339e-16]
 [4.47931952e-05 1.00088596e+00]]","[[-19.7806437   19.7806437    0.           0.        ]
 [  0.         -19.7806437    0.           0.        ]
 [  0.           0.          -1.53251556   1.53251556]
 [  0.           0.           0.          -1.53251556]]",[0.65041141 0.         0.34958859 0.        ],1.0000966989790694,0.999903310370719,1.022270223320303,4.899332052732556,1.330926295917923e-07,2,0.5219908440551335,1.915742414620549,1.521293059454207,2.4030659497515927,4,0.5219403729539338,2.4161272718681492,0.37955675911351827,0.1977140207756838,0.4554943370021647,2.083630456281895,True,,,,,,8192,,,,,False,2.087963395439139,0.3975432826968483,0.2075674545921127,0.3534801420028088,8,64,0.0005388605047722,0.00038589165908,0.0011144055367839,7302414.613458552,False,2.0879633954391394,0.3975264607711953,0.207485112034888,0.0128329790022689,8,64,1.765201433329647e-16,5.18819734534811e-16,2.63899179603262e-15,0.0247997718588847,False,2.0879633954391394,0.21223720973702,0.3094631555928202,0.0044564650015672,2,16,0.4316825826602796,0.164249530496795,0.8068643353661109,0.0003425936835544,False,2.0879633954391394,0.323807374502271,0.1690081441270308,0.0041836730015347,2,16,0.0,0.1601070640212352,0.8068643353661114,0.0003425936835544,False,2.0879633954391403,0.3238592078412593,0.1690351980396851,0.0117271319977589,1,8,1.4380847422567883e-16,0.1610050018805809,1.4496658212795686,1.3309261359657445e-07
1,2,"[[-0.3173726   0.31736367]
 [ 0.         -1.27613721]]","[[8.92999711e-06 0.00000000e+00]
 [8.76530083e-02 1.18848420e+00]]","[[ -0.76343901   0.76343901]
 [  0.         -11.84016389]]",[0.36731326 0.63268674],1.0000402601973202,0.999959741423498,1.3895732968561731,4.84042141194618,6.316762475853763e-06,2,0.5655880935575629,1.7680711659079944,1.799680141254011,3.183798995761892,2,0.5655653237860299,1.8363911333708633,0.6078416470498823,0.5169846848801136,0.34521080900594825,1.7244378490072159,False,1.7217153198139905,0.6084803937259383,0.516039288232301,0.0047324850020231,12.0,72,0.0,0.0,0.0,0.0,False,1.7117285119588763,0.6017533251683581,0.5043394316580152,0.0735610689953318,2,12,2.891022175945216e-05,9.39628404954865e-06,2.2046292153105207e-05,0.0939715372866583,False,1.7117256219134176,0.6017568861659197,0.5043260969247607,0.0029884060058975,2,12,1.3361149006113938e-16,3.426536449138765e-16,1.0317649142618356e-15,0.0939715372866583,False,1.714970376456462,0.5953195922863991,0.5008626570212006,0.0029839630005881,2,12,1.6493342283880043e-16,0.0,0.1734532218363524,0.0959575302080933,False,1.6958394946287785,0.6238877137058192,0.5129629494095421,0.0025804359975154,2,12,1.3852532305893375e-16,0.2960294350923393,0.6483466618467402,0.1262891809588414,False,1.6884918458802465,0.6421398275290221,0.5312036723425992,0.0026745799987111,1,6,0.0,0.3895733024795609,1.4202107192947753,0.139005428634229
7,7,"[[-24.90805603  24.9080028    0.           0.        ]
 [  0.         -24.90799122   0.           0.        ]
 [  0.           0.          -1.18906964   1.1890653 ]
 [  0.           0.           0.          -1.18911052]]","[[5.32295956e-05 5.44552503e-19 5.42011823e-20 1.18565086e-20]
 [2.09156528e+01 1.00708592e-03 3.98791425e+00 3.41706025e-03]
 [4.33616956e-06 0.00000000e+00 1.89026623e-18 5.89437857e-19]
 [1.41148267e-01 2.27729655e-18 1.04796225e+00 1.74460056e-19]]","[[-0.24568553  0.24568553]
 [ 0.         -4.737676  ]]",[0.3243719 0.6756281],1.0003294048285822,0.9996707036432276,1.2000118650290184,1.6620008749683064,0.313816455598636,4,1.5313466516109322,0.6530200062461553,1.964396140032374,3.427063349663152,2,1.5308423847376014,49.7637713503269,0.31227749465987187,1.6632628178421398,0.6495515019996674,45.037280196224714,True,,,,,,2448880128,,,,,False,44.09535530911567,0.2892729907393839,1.4769271091434868,0.2217601869997452,4,72,0.001259804729112,0.0006559651469108,0.000570912881519,156.415604425061,False,44.06980823232469,0.2897739847042039,1.472095416070817,0.0470865759998559,4,72,2.011637516933036e-15,3.0013829742915856e-16,5.535156294903482e-16,0.0169222187589386,False,44.261526119083314,0.2926892208886746,1.4957797646767848,0.0554005559970391,4,72,3.463444637583038e-16,2.7983956858663515e-16,0.1560627926634308,0.0158646371980889,False,43.06882837262179,0.3537736671810214,1.7640767023898494,0.0512250910032889,4,72,1.2556054492711158e-16,0.7476076259266935,0.6046130811480772,0.0301323078189808,False,44.41346024267998,0.3571926948778408,1.797636699546704,0.0088295059977099,1,18,1.1105577544556646e-16,0.8315531459407159,0.6574079093349646,0.313816455595499
8,5,"[[-0.19076566  0.19076379]
 [ 0.         -1.03132668]]","[[1.86591183e-06 4.47082631e-17]
 [5.99528019e-03 1.02533140e+00]]","[[-0.81065126  0.81065126]
 [ 0.         -7.14119136]]",[0.42798766 0.57201234],1.000097964113625,0.9999020454824026,1.1218195561351665,4.828123985780665,9.9863866344454e-07,2,0.6679879879020285,1.497032907943049,1.529187013790058,2.86830449740874,2,0.6679225554609127,11.965666852915138,0.8577348784556245,1.9275453240349183,0.9931146199960494,11.732064197160039,True,,,,,,6400000,,,,,False,11.73786458601877,0.8300384174026946,1.873949109594412,0.1214694949958357,2,40,0.0011814549538665,0.0005561558829917,0.0005951422601713,57.69193328997788,False,11.723581143496263,0.8309064586985466,1.8656638721527048,0.0109440309970523,2,40,3.809527244325159e-16,4.857626708513759e-16,4.852080692293735e-16,0.0168465191830776,False,11.670697544440168,0.8372039207016136,1.872494305577401,0.011166142001457,2,40,3.830710813200816e-16,1.689110145157397e-16,0.1736013547749583,0.0168465191830776,False,10.88067585304972,0.8869479234804969,1.8264312225988024,0.0076384079948184,2,40,0.0,0.3145655750255434,0.6800923123506813,0.0222374095623884,False,10.860946407874902,0.8883950184439495,1.832956960026925,0.0068943369988119,1,20,0.0,0.2412918161612669,1.414062059668106,0.0222369635259601
7,1,"[[-276.37254852  276.37254852    0.            0.            0.        ]
 [   0.         -276.37255659    0.            0.            0.        ]
 [   0.            0.           -1.32358843    1.32358843    0.        ]
 [   0.            0.            0.           -1.32359754    1.32358843]
 [   0.            0.            0.            0.           -1.32358817]]","[[0.00000000e+00 0.00000000e+00 5.73472724e-17 0.00000000e+00
  3.55177827e-17]
 [2.02922585e+02 0.00000000e+00 7.34435707e+01 0.00000000e+00
  6.40057977e-03]
 [0.00000000e+00 0.00000000e+00 2.04914342e-16 0.00000000e+00
  0.00000000e+00]
 [1.15207793e-17 2.67191132e-06 6.43535106e-06 1.19165229e-16
  0.00000000e+00]
 [4.48798714e-01 4.36198847e-17 8.74789459e-01 0.00000000e+00
  1.87613109e-16]]","[[-0.46608916  0.46608916]
 [ 0.         -2.03347765]]",[0.40530239 0.59469761],0.9999506617957896,1.0000493406385889,1.4177426403435387,1.5233212770530111,0.2472264371013973,5,1.3613496196802726,0.734565159121182,1.317527955747075,2.744454285815139,2,1.3614167895398503,7.092036657127641,0.6487511900095201,4.61566022497647,0.2724037480002153,7.092036657127641,False,7.055861148591419,0.6510190892142094,4.593726944927131,0.0059800379967782,5.0,90,0.0,0.0,0.0,0.0,False,7.055861148591419,0.6510190892142094,4.593726944927131,0.0543660830007866,5,90,0.000637866936853,0.0003473766974547,0.0004785960653167,0.004403134233576,False,7.055861148591419,0.6510190892142094,4.593726944927131,0.0060657750000245,5,90,0.0,3.5761363748827353e-16,3.5894330903788716e-16,0.004403134233576,False,7.055861148591419,0.6510190892142094,4.593726944927131,0.0061395930024445,5,90,2.891248178327439e-16,1.7880681874413671e-16,0.0514198888282146,0.004403134233576,False,7.055861148591419,0.6510190892142094,4.593726944927131,0.0060772490032832,5,90,0.0,0.2418128485511823,0.2372126702692996,0.004403134233576,False,7.924357849808797,0.7023377657883143,5.56585039673992,0.0018938089997391,1,18,0.0,0.4177426394499532,0.3271737879045632,0.247226436786558
2,1,"[[-0.27850348  0.2785016 ]
 [ 0.         -2.18475697]]","[[1.87279075e-06 8.29722871e-17]
 [3.29957071e-01 1.85479990e+00]]","[[ -0.80828179   0.80828179]
 [  0.         -26.26980962]]",[0.5247388 0.4752612],0.9999995674756782,1.0000004325245089,1.951845131186819,4.85800358346095,2.105192047352533e-06,2,0.6872693045609474,1.4550337012924452,1.5848264061322277,2.6164452498380584,2,0.6872696018217658,1.450345525522642,0.6980527922111688,1.0133788827992896,0.2477973409986589,1.450345525522642,False,1.45427183111531,0.6978015588387536,1.014793582648857,0.0013645619983435,2.0,16,0.0,0.0,0.0,0.0,False,1.45427183111531,0.6978015588387536,1.014793582648857,0.0350517120023141,2,16,8.660774777948027e-05,2.3868407642389617e-05,7.31622293207011e-05,0.0441133000120119,False,1.45427183111531,0.6978015588387536,1.014793582648857,0.002150143001927,2,16,0.0,0.0,7.445818222226047e-16,0.0441133000120119,False,1.45427183111531,0.6978015588387536,1.014793582648857,0.0089272869954584,2,16,3.098862747921248e-16,1.413717952954819e-16,0.0128622054571491,0.0441133000120119,False,1.45427183111531,0.6978015588387536,1.014793582648857,0.0017160970019176,2,16,0.0,0.5706428885686479,0.78928304423726,0.0441133000120119,False,1.3575093031794194,0.8081725215434343,1.097102183523068,0.0018268119965796,1,8,0.0,0.9518451372761192,1.4290017926300584,0.092654634553308
6,4,"[[-0.29937151  0.2993687 ]
 [ 0.         -1.68790008]]","[[2.80479233e-06 4.24129199e-17]
 [2.05937221e-01 1.48196286e+00]]","[[-3.7972793   3.7972793   0.          0.          0.          0.
   0.          0.        ]
 [ 0.         -3.7972793   3.7972793   0.          0.          0.
   0.          0.        ]
 [ 0.          0.         -3.7972793   3.7972793   0.          0.
   0.          0.        ]
 [ 0.          0.          0.         -3.7972793   3.7972793   0.
   0.          0.        ]
 [ 0.          0.          0.          0.         -3.7972793   0.
   0.          0.        ]
 [ 0.          0.          0.          0.          0.         -1.06912831
   1.06912831  0.        ]
 [ 0.          0.          0.          0.          0.          0.
  -1.06912831  1.06912831]
 [ 0.          0.          0.          0.          0.          0.
   0.         -1.06912831]]","[0.88508318 0.         0.         0.         0.         0.11491682
 0.         0.        ]",1.0000017614242869,0.999998238578816,1.7051668865010798,4.942870876938515,2.6983795093040577e-06,2,1.4878769344780949,0.67209859688481,0.613825906190895,2.651299379913432,8,1.4878743137001431,21.462166705440875,0.5838631804426915,2.4411746818108795,0.6927395700040506,21.357205256305818,True,,,,,,33554432,,,,,False,21.475142701658896,0.5813431018965785,2.4515211849654857,1.0776806819994815,10,640,0.0004105786845131,0.0012176776111303,0.0013324984141303,0.2651714465251314,False,21.452167664745648,0.5816545837984384,2.449104321635574,0.4692067729993141,10,640,2.791734951958187e-16,1.8826235139832908e-15,2.2489571762582705e-15,0.0066506767197464,False,20.29119666162442,0.5864228215031596,3.1368161218565627,0.059032176999608,2,128,0.2113110579657054,0.0914011996655342,2.2851621280919896,0.0066506767197464,False,22.11728920892606,0.5398713906871659,2.390045995161417,0.0308786579989828,2,128,1.2421803458581483e-16,0.2869429807164333,1.3229604180710737,0.0357404987128262,False,23.7315605969998,0.5502450072724469,2.5256385958038523,0.0423471899994183,1,64,1.2732783252965803e-16,0.7051668937182964,1.4714354483419378,0.0337295493715272
0,9,"[[-0.49463816  0.49463511]
 [ 0.         -6.52232386]]","[[3.05084116e-06 5.68525291e-17]
 [2.73153041e+00 3.79079345e+00]]","[[-39.88320896  39.88320896   0.           0.           0.
    0.        ]
 [  0.         -39.88320896  39.88320896   0.           0.
    0.        ]
 [  0.           0.         -39.88320896   0.           0.
    0.        ]
 [  0.           0.           0.          -1.48190943   1.48190943
    0.        ]
 [  0.           0.           0.           0.          -1.48190943
    1.48190943]
 [  0.           0.           0.           0.           0.
   -1.48190943]]",[0.59264518 0.         0.         0.40735482 0.         0.        ],0.99999590865304,1.0000040913636992,1.652296990124675,2.945934366129866,1.1358501712852354e-06,2,0.869233852182792,1.150438397548407,1.3971219401247548,1.6795601605219657,6,0.8692374085346208,9.375040059566619,0.15478292869757215,0.13532124558157196,0.5469753020006465,7.830136987121267,True,,,,,,10319560704,,,,,False,7.823104597042967,0.1525373489944985,0.1330861748174182,1.8660690449978568,12,144,0.0017638767442799,0.0017444346970371,0.0016133129636851,8272348.756016273,False,7.823104597042967,0.1528503990952769,0.1328632833227491,0.2047890340036247,12,144,1.8031324269706788e-16,1.2066437412117112e-15,7.800157002473928e-15,0.0646959750032216,False,7.823104597042969,0.1112903003343145,0.1735599801750285,0.0116006329990341,2,24,0.4929388485986219,0.181574805285662,0.2362461771471007,0.0646959750032216,False,7.823104597042967,0.1078605829759704,0.0937564525844674,0.0089410169966868,2,24,1.1790936067423174e-16,0.1789697435105184,0.2211172346635293,0.0646959750032216,False,7.823104597042967,0.1133383791398112,0.0985179578733542,0.0086119920015335,1,12,0.0,0.6522969903040177,0.4729671827979682,1.1358501721773165e-06
7,1,"[[-12.73657509  12.73642438   0.           0.        ]
 [  0.         -12.73646585   0.           0.        ]
 [  0.           0.          -0.60183771   0.60131982]
 [  0.           0.           0.          -0.60123681]]","[[0.00000000e+00 3.02324808e-19 1.50707504e-04 6.76974860e-21]
 [1.09830934e+01 4.23124887e-04 1.74716556e+00 5.78375695e-03]
 [6.69975609e-05 0.00000000e+00 4.50888330e-04 0.00000000e+00]
 [2.27306516e-01 3.52026927e-19 3.73930292e-01 2.50480698e-19]]","[[-48.76945477  48.76945477   0.           0.           0.
    0.        ]
 [  0.         -48.76945477  48.76945477   0.           0.
    0.        ]
 [  0.           0.         -48.76945477   0.           0.
    0.        ]
 [  0.           0.           0.          -0.72967039   0.72967039
    0.        ]
 [  0.           0.           0.           0.          -0.72967039
    0.72967039]
 [  0.           0.           0.           0.           0.
   -0.72967039]]",[0.66906556 0.         0.         0.33093444 0.         0.        ],1.0019256582818477,0.9980780427510462,1.8523722695845453,2.8225260137014443,0.2758740778224571,4,1.4017757502866657,0.7133808669435879,1.6726026796522102,1.958216630147093,6,1.3990815972219943,7.51494015857583,0.5552548840781453,4.201860641920661,0.2722547029989073,7.51494015857583,False,7.449139363467834,0.560537594870187,4.167497479613626,0.0348332260036841,4.0,216,0.0,0.0,0.0,0.0,False,7.449139363467834,0.560537594870187,4.167497479613626,0.162760169005196,4,216,0.0008435375295469,0.0005243422632403,0.0007378790910014,0.0777772954193952,False,7.449139363467834,0.560537594870187,4.167497479613626,0.0253173419987433,4,216,1.242251334328745e-16,0.0,1.215832670219482e-16,0.0055351414581346,False,7.449139363467834,0.560537594870187,4.167497479613626,0.0353151719973539,4,216,2.484502668657491e-16,1.4877482453240563e-16,0.4233174485597823,0.0055351414581346,False,7.449139363467834,0.560537594870187,4.167497479613626,0.0357284279962186,4,216,1.242251334328745e-16,0.4924877621123746,0.0868619902895526,0.0055351414581346,False,8.30790546545267,0.6523825589284272,5.409515739016032,0.0035663329981616,1,54,1.4457961637868816e-16,0.8523722705695336,0.4112630072565453,0.2758740776250646
